id,value
Furniture.culster.Bookcases,868
Furniture.culster.Chairs,2356
Furniture.culster.Furnishings,3563
Furniture.culster.Tables,1241
Office Supplies.culster.Appliances,1729
Office Supplies.culster.Art,3000
Office Supplies.culster.Binders,5974
Office Supplies.culster.Envelopes,906
Office Supplies.culster.Fasteners,914
Office Supplies.culster.Labels,1400
Office Supplies.culster.Paper,5178
Office Supplies.culster.Storage,3158
Office Supplies.culster.Supplies,647
Technology.culster.Accessories,2976
Technology.culster.Copiers,234
Technology.culster.Machines,440
Technology.culster.Phones,3289
